id,semantic_groups,uri,preflabel,name,synonyms,description
MONDO:0012719,disease,http://purl.obolibrary.org/obo/MONDO_0012719,combined PSAP deficiency,combined PSAP deficiency,NA,NA
MONDO:0033638,disease,http://purl.obolibrary.org/obo/MONDO_0033638,"mitochondrial complex IV deficiency, nuclear type 8","mitochondrial complex IV deficiency, nuclear type 8",NA,NA
MONDO:0014364,disease,http://purl.obolibrary.org/obo/MONDO_0014364,mitochondrial complex III deficiency nuclear type 8,mitochondrial complex III deficiency nuclear type 8,NA,NA
MONDO:0018737,disease,http://purl.obolibrary.org/obo/MONDO_0018737,catastrophic antiphospholipid syndrome,catastrophic antiphospholipid syndrome,NA,NA
MONDO:0013803,disease,http://purl.obolibrary.org/obo/MONDO_0013803,leukoencephalopathy with calcifications and cysts,leukoencephalopathy with calcifications and cysts,NA,NA
HGNC:9498,gene,https://identifiers.org/HGNC:9498,PSAP,mitochondrial carrier 1,CGI-64|PIG60|PSAP|SLC25A49,"This gene encodes a member of the mitochondrial carrier family. The encoded protein is localized to the mitochondrion inner membrane and induces apoptosis independent of the proapoptotic proteins Bax and Bak. Pseudogenes on chromosomes 6 and 11 have been identified for this gene. Alternatively spliced transcript variants encoding multiple isoforms have been observed. [provided by RefSeq, Oct 2012]."
UBERON:0001977,anatomical entity,https://identifiers.org/UBERON:0001977,blood serum,blood serum,NA,NA
HGNC:14581,gene,https://identifiers.org/HGNC:14581,PINK1,PTEN induced kinase 1,BRPK|PARK6,"This gene encodes a serine/threonine protein kinase that localizes to mitochondria. It is thought to protect cells from stress-induced mitochondrial dysfunction. Mutations in this gene cause one form of autosomal recessive early-onset Parkinson disease. [provided by RefSeq, Jul 2008]."
HGNC:1361,gene,https://identifiers.org/HGNC:1361,AOPEP,aminopeptidase O (putative),AP-O|APO|C90RF3|C9orf3|DYT31|ONPEP,"This gene encodes a member of the M1 zinc aminopeptidase family. The encoded protein is a zinc-dependent metallopeptidase that catalyzes the removal of an amino acid from the amino terminus of a protein or peptide. This protein may play a role in the generation of angiotensin IV. Alternate splicing results in multiple transcript variants. [provided by RefSeq, Oct 2010]."
MONDO:0017722,disease,http://purl.obolibrary.org/obo/MONDO_0017722,"Sandhoff disease, juvenile form","Sandhoff disease, juvenile form",NA,NA
MONDO:0958199,disease,http://purl.obolibrary.org/obo/MONDO_0958199,myoclonic epilepsy of Lafora 1,myoclonic epilepsy of Lafora 1,NA,NA
MONDO:0007624,disease,http://purl.obolibrary.org/obo/MONDO_0007624,Flynn-Aird syndrome,Flynn-Aird syndrome,NA,NA
MONDO:0010043,disease,http://purl.obolibrary.org/obo/MONDO_0010043,hereditary spastic paraplegia 17,hereditary spastic paraplegia 17,NA,NA
MONDO:0017809,disease,http://purl.obolibrary.org/obo/MONDO_0017809,parkinsonism due to ATP13A2 deficiency,parkinsonism due to ATP13A2 deficiency,NA,NA
MONDO:0957538,disease,http://purl.obolibrary.org/obo/MONDO_0957538,amyotrophic lateral sclerosis 28,amyotrophic lateral sclerosis 28,NA,NA
MONDO:0017946,disease,http://purl.obolibrary.org/obo/MONDO_0017946,"ABeta amyloidosis, Iowa type","ABeta amyloidosis, Iowa type",NA,NA
MONDO:0014147,disease,http://purl.obolibrary.org/obo/MONDO_0014147,neuronal ceroid lipofuscinosis 13,neuronal ceroid lipofuscinosis 13,NA,NA
MONDO:0027694,disease,http://purl.obolibrary.org/obo/MONDO_0027694,amyotrophic lateral sclerosis type 23,amyotrophic lateral sclerosis type 23,NA,NA
HGNC:6990,gene,https://identifiers.org/HGNC:6990,MECP2,methyl-CpG binding protein 2,AUTSX3|MRX16|MRX79|MRXS13|MRXSL|PPMX|RS|RTS|RTT,"DNA methylation is the major modification of eukaryotic genomes and plays an essential role in mammalian development. Human proteins MECP2, MBD1, MBD2, MBD3, and MBD4 comprise a family of nuclear proteins related by the presence in each of a methyl-CpG binding domain (MBD). Each of these proteins, with the exception of MBD3, is capable of binding specifically to methylated DNA. MECP2, MBD1 and MBD2 can also repress transcription from methylated gene promoters. In contrast to other MBD family members, MECP2 is X-linked and subject to X inactivation. MECP2 is dispensible in stem cells, but is essential for embryonic development. MECP2 gene mutations are the cause of most cases of Rett syndrome, a progressive neurologic developmental disorder and one of the most common causes of cognitive disability in females. Alternative splicing results in multiple transcript variants encoding different isoforms. [provided by RefSeq, Oct 2015]."
HGNC:7421,gene,https://identifiers.org/HGNC:7421,MT-CO2,cytochrome c oxidase subunit II,COII|MTCO2,"Contributes to cytochrome-c oxidase activity. Predicted to be involved in mitochondrial electron transport, cytochrome c to oxygen and positive regulation of vasoconstriction. Located in mitochondrial inner membrane. Part of respiratory chain complex IV. Biomarker of Huntington's disease and stomach cancer. [provided by Alliance of Genome Resources, Apr 2022]"
MONDO:0010549,disease,http://purl.obolibrary.org/obo/MONDO_0010549,Charcot-Marie-Tooth disease X-linked dominant 1,Charcot-Marie-Tooth disease X-linked dominant 1,NA,NA
HGNC:7897,gene,https://identifiers.org/HGNC:7897,NPC1,Nasopharyngeal carcinoma 1,NPC1,NA
MONDO:0016370,disease,http://purl.obolibrary.org/obo/MONDO_0016370,Marchiafava-Bignami disease,Marchiafava-Bignami disease,NA,NA
MONDO:0014641,disease,http://purl.obolibrary.org/obo/MONDO_0014641,frontotemporal dementia and/or amyotrophic lateral sclerosis 4,frontotemporal dementia and/or amyotrophic lateral sclerosis 4,NA,NA
MONDO:0011583,disease,http://purl.obolibrary.org/obo/MONDO_0011583,"cerebral amyloid angiopathy, APP-related","cerebral amyloid angiopathy, APP-related",NA,NA
MONDO:0017176,disease,http://purl.obolibrary.org/obo/MONDO_0017176,Machado-Joseph disease type 3,Machado-Joseph disease type 3,NA,NA
MONDO:0010382,disease,http://purl.obolibrary.org/obo/MONDO_0010382,fragile X-associated tremor/ataxia syndrome,fragile X-associated tremor/ataxia syndrome,NA,NA
MONDO:0030885,disease,http://purl.obolibrary.org/obo/MONDO_0030885,amyotrophic lateral sclerosis 26 with or without frontotemporal dementia,amyotrophic lateral sclerosis 26 with or without frontotemporal dementia,NA,NA
MONDO:0012181,disease,http://purl.obolibrary.org/obo/MONDO_0012181,hereditary spastic paraplegia 27,hereditary spastic paraplegia 27,NA,NA
MONDO:0009568,disease,http://purl.obolibrary.org/obo/MONDO_0009568,mast syndrome,mast syndrome,NA,NA
HGNC:2531,gene,https://identifiers.org/HGNC:2531,CTSF,cathepsin F,CATSF|CLN13,"Cathepsins are papain family cysteine proteinases that represent a major component of the lysosomal proteolytic system. Cathepsins generally contain a signal sequence, followed by a propeptide and then a catalytically active mature region. The very long (251 amino acid residues) proregion of the cathepsin F precursor contains a C-terminal domain similar to the pro-segment of cathepsin L-like enzymes, a 50-residue flexible linker peptide, and an N-terminal domain predicted to adopt a cystatin-like fold. The cathepsin F proregion is unique within the papain family cysteine proteases in that it contains this additional N-terminal segment predicted to share structural similarities with cysteine protease inhibitors of the cystatin superfamily. This cystatin-like domain contains some of the elements known to be important for inhibitory activity. CTSF encodes a predicted protein of 484 amino acids which contains a 19 residue signal peptide. Cathepsin F contains five potential N-glycosylation sites, and it may be targeted to the endosomal/lysosomal compartment via the mannose 6-phosphate receptor pathway. The cathepsin F gene is ubiquitously expressed, and it maps to chromosome 11q13, close to the gene encoding cathepsin W. [provided by RefSeq, Jul 2008]."
HGNC:869,gene,https://identifiers.org/HGNC:869,ATP7A,ATPase copper transporting alpha,DSMAX|HMNX|MK|MNK|SMAX3,"This gene encodes a transmembrane protein that functions in copper transport across membranes. This protein is localized to the trans Golgi network, where it is predicted to supply copper to copper-dependent enzymes in the secretory pathway. It relocalizes to the plasma membrane under conditions of elevated extracellular copper, and functions in the efflux of copper from cells. Mutations in this gene are associated with Menkes disease, X-linked distal spinal muscular atrophy, and occipital horn syndrome. Alternatively-spliced transcript variants have been observed. [provided by RefSeq, Aug 2013]."
MONDO:0017640,disease,http://purl.obolibrary.org/obo/MONDO_0017640,cyanide-induced parkinsonism,cyanide-induced parkinsonism,NA,NA
MONDO:0030872,disease,http://purl.obolibrary.org/obo/MONDO_0030872,frontotemporal dementia and/or amyotrophic lateral sclerosis 8,frontotemporal dementia and/or amyotrophic lateral sclerosis 8,NA,NA
MONDO:0030860,disease,http://purl.obolibrary.org/obo/MONDO_0030860,"neuronopathy, distal hereditary motor, type 5C","neuronopathy, distal hereditary motor, type 5C",NA,NA
MONDO:0011803,disease,http://purl.obolibrary.org/obo/MONDO_0011803,hereditary spastic paraplegia 7,hereditary spastic paraplegia 7,NA,NA
MONDO:0032938,disease,http://purl.obolibrary.org/obo/MONDO_0032938,"basal ganglia calcification, idiopathic, 8, autosomal recessive","basal ganglia calcification, idiopathic, 8, autosomal recessive",NA,NA
HGNC:9438,gene,https://identifiers.org/HGNC:9438,PRKRA,protein activator of interferon induced protein kinase EIF2AK2,DYT16|HSD14|PACT|RAX,"This gene encodes a protein kinase activated by double-stranded RNA which mediates the effects of interferon in response to viral infection. Mutations in this gene have been associated with dystonia. Alternative splicing results in multiple transcript variants. [provided by RefSeq, Nov 2008]."
MONDO:0014736,disease,http://purl.obolibrary.org/obo/MONDO_0014736,Charcot-Marie-Tooth disease axonal type 2Z,Charcot-Marie-Tooth disease axonal type 2Z,NA,NA
MONDO:0044737,disease,http://purl.obolibrary.org/obo/MONDO_0044737,autosomal recessive complex spastic paraplegia due to kennedy pathway dysfunction,autosomal recessive complex spastic paraplegia due to kennedy pathway dysfunction,NA,NA
MONDO:0011397,disease,http://purl.obolibrary.org/obo/MONDO_0011397,"autosomal dominant cerebellar ataxia, deafness and narcolepsy","autosomal dominant cerebellar ataxia, deafness and narcolepsy",NA,NA
MONDO:0016091,disease,http://purl.obolibrary.org/obo/MONDO_0016091,adult Krabbe disease,adult Krabbe disease,NA,NA
HGNC:33782,gene,https://identifiers.org/HGNC:33782,PTRHD1,peptidyl-tRNA hydrolase domain containing 1,C2orf79|NEDPBA,"This gene encodes the enzyme peptidyl-tRNA hydrolase. Peptidyl-tRNA hydrolases perform the essential function of recycling peptidyl-tRNAs. Mutations in this gene are associated with autosomal-recessive intellectual disability and parkinsonism. [provided by RefSeq, May 2017]."
HGNC:14938,gene,https://identifiers.org/HGNC:14938,PIGT,phosphatidylinositol glycan anchor biosynthesis class T,CGI-06|MCAHS3|NDAP|PIG-T|PNH2,"This gene encodes a protein that is involved in glycosylphosphatidylinositol (GPI)-anchor biosynthesis. The GPI-anchor is a glycolipid found on many blood cells and serves to anchor proteins to the cell surface. This protein is an essential component of the multisubunit enzyme, GPI transamidase. GPI transamidase mediates GPI anchoring in the endoplasmic reticulum, by catalyzing the transfer of fully assembled GPI units to proteins. Alternatively spliced transcript variants encoding multiple isoforms have been observed for this gene. [provided by RefSeq, May 2012]."
MONDO:0011797,disease,http://purl.obolibrary.org/obo/MONDO_0011797,infantile-onset ascending hereditary spastic paralysis,infantile-onset ascending hereditary spastic paralysis,NA,NA
MONDO:0032753,disease,http://purl.obolibrary.org/obo/MONDO_0032753,"spastic ataxia 9, autosomal recessive","spastic ataxia 9, autosomal recessive",NA,NA
MONDO:0010200,disease,http://purl.obolibrary.org/obo/MONDO_0010200,Wilson disease,Wilson disease,NA,NA
MONDO:0014874,disease,http://purl.obolibrary.org/obo/MONDO_0014874,"pontocerebellar hypoplasia, type 2F","pontocerebellar hypoplasia, type 2F",NA,NA
MONDO:0011833,disease,http://purl.obolibrary.org/obo/MONDO_0011833,spinocerebellar ataxia type 21,spinocerebellar ataxia type 21,NA,NA
MONDO:0014841,disease,http://purl.obolibrary.org/obo/MONDO_0014841,"trichothiodystrophy 6, nonphotosensitive","trichothiodystrophy 6, nonphotosensitive",NA,NA
MONDO:0025622,disease,http://purl.obolibrary.org/obo/MONDO_0025622,"Charcot-Marie-Tooth disease, axonal, mitochondrial form, 1","Charcot-Marie-Tooth disease, axonal, mitochondrial form, 1",NA,NA
MONDO:0015681,disease,http://purl.obolibrary.org/obo/MONDO_0015681,childhood disintegrative disorder,childhood disintegrative disorder,NA,NA
HGNC:11277,gene,https://identifiers.org/HGNC:11277,SPTLC1,serine palmitoyltransferase long chain base subunit 1,ALS27|HSAN1|HSN1|LBC1|LCB1|SPT1|SPTI,"This gene encodes a member of the class-II pyridoxal-phosphate-dependent aminotransferase family. The encoded protein is the long chain base subunit 1 of serine palmitoyltransferase. Serine palmitoyltransferase converts L-serine and palmitoyl-CoA to 3-oxosphinganine with pyridoxal 5'-phosphate and is the key enzyme in sphingolipid biosynthesis. Mutations in this gene were identified in patients with hereditary sensory neuropathy type 1. Alternatively spliced variants encoding different isoforms have been identified. Pseudogenes of this gene have been defined on chromosomes 1, 6, 10, and 13. [provided by RefSeq, Jul 2013]."
MONDO:0012221,disease,http://purl.obolibrary.org/obo/MONDO_0012221,alpha-N-acetylgalactosaminidase deficiency type 1,alpha-N-acetylgalactosaminidase deficiency type 1,NA,NA
MONDO:0044701,disease,http://purl.obolibrary.org/obo/MONDO_0044701,childhood-onset motor and cognitive regression syndrome with extrapyramidal movement disorder,childhood-onset motor and cognitive regression syndrome with extrapyramidal movement disorder,NA,NA
