target_id,target_name,target_iri,target_category,interaction_id,interaction_types,interaction_iri,drug_id,drug_name,drug_iri,drug_category,pm_ids,sources,score
hgnc:6893,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,ncit:C77030,BITHIONOL,https://identifiers.org/ncit:C77030,drug,[],['DTC'],0.004943541530197494
hgnc:6893,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,chembl:CHEMBL1479103,HAEMATOXYLIN,https://identifiers.org/chembl:CHEMBL1479103,drug,[],['DTC'],0.004563269104797686
hgnc:6893,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,chembl:CHEMBL601110,CHEMBL:CHEMBL601110,https://identifiers.org/chembl:CHEMBL601110,drug,[],['DTC'],0.0169492852463914
hgnc:6893,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,iuphar.ligand:7002,EPIGALLOCATECHIN-3-GALLATE,https://identifiers.org/iuphar.ligand:7002,drug,[],['DTC'],0.00659138870692999
hgnc:6893,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,drugbank:DB03535,Z-PRO-PROLINAL,https://identifiers.org/drugbank:DB03535,drug,[],['DTC'],0.02966124918118496
hgnc:6893,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,chembl:CHEMBL43612,JUGLONE,https://identifiers.org/chembl:CHEMBL43612,drug,[],['DTC'],0.005932249836236992
hgnc:6893,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,chembl:CHEMBL584442,CHEMBL:CHEMBL584442,https://identifiers.org/chembl:CHEMBL584442,drug,[],['DTC'],0.01483062459059248
hgnc:6893,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,chembl:CHEMBL527620,CHEMBL:CHEMBL527620,https://identifiers.org/chembl:CHEMBL527620,drug,[],['DTC'],0.03954833224157995
hgnc:6893,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,chembl:CHEMBL462861,CHEMBL:CHEMBL462861,https://identifiers.org/chembl:CHEMBL462861,drug,[],['DTC'],0.03954833224157995
hgnc:6893,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,chembl:CHEMBL1436860,DIMETHYL GAMBOGATE,https://identifiers.org/chembl:CHEMBL1436860,drug,[],['DTC'],0.02372899934494796
hgnc:6893,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,chembl:CHEMBL222556,CHEMBL:CHEMBL222556,https://identifiers.org/chembl:CHEMBL222556,drug,[],['DTC'],0.01078590879315816
hgnc:6893,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,ncit:C47768,TRIBROMSALAN,https://identifiers.org/ncit:C47768,drug,[],['DTC'],0.02966124918118496
hgnc:6893,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,rxcui:1545999,OXYTETRACYCLINE ANHYDROUS,https://identifiers.org/rxcui:1545999,drug,[],['DTC'],0.005932249836236992
hgnc:6893,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,iuphar.ligand:12559,OXOGLAUCINE,https://identifiers.org/iuphar.ligand:12559,drug,[],['DTC'],0.0169492852463914
hgnc:6893,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,chembl:CHEMBL570408,"1,4-DIMETHOXYANTHRAQUINONE",https://identifiers.org/chembl:CHEMBL570408,drug,[],['DTC'],0.01186449967247398
hgnc:6893,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,chembl:CHEMBL59150,CHEMBL:CHEMBL59150,https://identifiers.org/chembl:CHEMBL59150,drug,[],['DTC'],0.03954833224157995
hgnc:6893,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,chembl:CHEMBL1374504,"DALBERGIONE, 4-METHOXY-4'-HYDROXY-",https://identifiers.org/chembl:CHEMBL1374504,drug,[],['DTC'],0.05932249836236992
hgnc:6893,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,chembl:CHEMBL597035,CHEMBL:CHEMBL597035,https://identifiers.org/chembl:CHEMBL597035,drug,[],['DTC'],0.01977416612078997
hgnc:6893,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,drugbank:DB08660,QUINALIZARIN,https://identifiers.org/drugbank:DB08660,drug,[],['DTC'],0.00790966644831599
hgnc:6893,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,chembl:CHEMBL1814509,CHEMBL:CHEMBL1814509,https://identifiers.org/chembl:CHEMBL1814509,drug,[],['DTC'],0.0169492852463914
hgnc:6893,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,chembl:CHEMBL600738,CHEMBL:CHEMBL600738,https://identifiers.org/chembl:CHEMBL600738,drug,[],['DTC'],0.01977416612078997
hgnc:6893,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,chembl:CHEMBL601140,CHEMBL:CHEMBL601140,https://identifiers.org/chembl:CHEMBL601140,drug,[],['DTC'],0.02966124918118496
hgnc:6893,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,chembl:CHEMBL578257,CHEMBL:CHEMBL578257,https://identifiers.org/chembl:CHEMBL578257,drug,[],['DTC'],0.01483062459059248
hgnc:6893,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,chembl:CHEMBL1336287,"3,4-DIDESMETHYL-5-DESHYDROXY-3'-ETHOXYSCLEROIN",https://identifiers.org/chembl:CHEMBL1336287,drug,[],['DTC'],0.0169492852463914
hgnc:6893,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,chembl:CHEMBL1609016,CHEMBL:CHEMBL1609016,https://identifiers.org/chembl:CHEMBL1609016,drug,[],['DTC'],0.02966124918118496
hgnc:6893,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,chembl:CHEMBL234338,CHEMBL:CHEMBL234338,https://identifiers.org/chembl:CHEMBL234338,drug,[],['DTC'],0.005649761748797135
hgnc:6893,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,drugbank:DB16774,TYRPHOSTIN B48,https://identifiers.org/drugbank:DB16774,drug,[],['DTC'],0.006244473511828412
hgnc:6893,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,chembl:CHEMBL510279,DIHYDROXANTHOHUMOL,https://identifiers.org/chembl:CHEMBL510279,drug,[],['DTC'],0.0169492852463914
hgnc:6893,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,chembl:CHEMBL578512,CHEMBL:CHEMBL578512,https://identifiers.org/chembl:CHEMBL578512,drug,[],['DTC'],0.004091206783611718
hgnc:6893,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,ncit:C64175,THIOLUTIN,https://identifiers.org/ncit:C64175,drug,[],['DTC'],0.05932249836236992
hgnc:6893,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,chembl:CHEMBL1379900,CHEMBL:CHEMBL1379900,https://identifiers.org/chembl:CHEMBL1379900,drug,[],['DTC'],0.05932249836236992
hgnc:6893,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,chembl:CHEMBL1354502,KOPARIN,https://identifiers.org/chembl:CHEMBL1354502,drug,[],['DTC'],0.01186449967247398
hgnc:6893,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,chembl:CHEMBL600694,CHEMBL:CHEMBL600694,https://identifiers.org/chembl:CHEMBL600694,drug,[],['DTC'],0.0169492852463914
hgnc:6893,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,drugbank:DB16770,MORIN,https://identifiers.org/drugbank:DB16770,drug,[],['DTC'],0.006244473511828412
hgnc:6893,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,chembl:CHEMBL1449651,"PYRROLIDINE DITHIOCARBAMIC ACID, AMMONIUM SALT",https://identifiers.org/chembl:CHEMBL1449651,drug,[],['DTC'],0.01977416612078997
hgnc:6893,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,chembl:CHEMBL1390716,CHEMBL:CHEMBL1390716,https://identifiers.org/chembl:CHEMBL1390716,drug,[],['DTC'],0.01977416612078997
hgnc:6893,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,rxcui:9060,QUERCETIN,https://identifiers.org/rxcui:9060,drug,[],['DTC'],0.001501835401578985
hgnc:6893,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,chembl:CHEMBL1466186,CHEMBL:CHEMBL1466186,https://identifiers.org/chembl:CHEMBL1466186,drug,[],['DTC'],0.01483062459059248
hgnc:6893,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,chembl:CHEMBL269733,DEPHOSTATIN,https://identifiers.org/chembl:CHEMBL269733,drug,[],['DTC'],0.004745799868989593
hgnc:6893,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,drugbank:DB02365,"1,10-PHENANTHROLINE",https://identifiers.org/drugbank:DB02365,drug,[],['DTC'],0.005649761748797135
hgnc:6893,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,rxcui:203176,DIHYDROERGOTAMINE MESYLATE,https://identifiers.org/rxcui:203176,drug,[],['DTC'],0.01186449967247398
hgnc:6893,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,iuphar.ligand:8019,SB-415286,https://identifiers.org/iuphar.ligand:8019,drug,[],['DTC'],0.005932249836236992
hgnc:6893,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,iuphar.ligand:1704,SB-408124,https://identifiers.org/iuphar.ligand:1704,drug,[],['DTC'],0.01483062459059248
hgnc:6893,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,chembl:CHEMBL228281,NORSTICTIC ACID,https://identifiers.org/chembl:CHEMBL228281,drug,[],['DTC'],0.0169492852463914
hgnc:6893,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,chembl:CHEMBL312487,CHEMBL:CHEMBL312487,https://identifiers.org/chembl:CHEMBL312487,drug,[],['DTC'],0.05932249836236992
hgnc:6893,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,rxcui:17128,LANSOPRAZOLE,https://identifiers.org/rxcui:17128,drug,[],['DTC'],0.004091206783611718
hgnc:6893,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,chembl:CHEMBL184074,CHEMBL:CHEMBL184074,https://identifiers.org/chembl:CHEMBL184074,drug,[],['DTC'],0.02966124918118496
hgnc:6893,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,rxcui:6728,VITAMIN K3,https://identifiers.org/rxcui:6728,drug,[],['DTC'],0.004091206783611718
hgnc:6893,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,chembl:CHEMBL1256655,AMSACRINE HYDROCHLORIDE,https://identifiers.org/chembl:CHEMBL1256655,drug,[],['DTC'],0.01186449967247398
hgnc:6893,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,chembl:CHEMBL585591,CHEMBL:CHEMBL585591,https://identifiers.org/chembl:CHEMBL585591,drug,[],['DTC'],0.004943541530197494
hgnc:6893,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,chembl:CHEMBL1556914,METHYL 7-DESHYDROXYPYROGALLIN-4-CARBOXYLATE,https://identifiers.org/chembl:CHEMBL1556914,drug,[],['DTC'],0.01318277741385998
hgnc:6893,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,iuphar.ligand:12556,AM404,https://identifiers.org/iuphar.ligand:12556,drug,[],['DTC'],0.0169492852463914
hgnc:6893,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,chembl:CHEMBL268368,STAUROSPORINE AGLYCON,https://identifiers.org/chembl:CHEMBL268368,drug,[],['DTC'],0.1186449967247398
hgnc:6893,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,chembl:CHEMBL76904,TYRPHOSTIN 23,https://identifiers.org/chembl:CHEMBL76904,drug,[],['DTC'],0.005649761748797135
hgnc:6893,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,chembl:CHEMBL1440119,IRIGINOL HEXAACEATATE,https://identifiers.org/chembl:CHEMBL1440119,drug,[],['DTC'],0.01078590879315816
hgnc:6893,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,chembl:CHEMBL1543865,CHEMBL:CHEMBL1543865,https://identifiers.org/chembl:CHEMBL1543865,drug,[],['DTC'],0.01977416612078997
hgnc:6893,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,rxcui:1592893,BAICALEIN,https://identifiers.org/rxcui:1592893,drug,[],['DTC'],0.004745799868989593
hgnc:6893,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,chembl:CHEMBL244707,CHEMBL:CHEMBL244707,https://identifiers.org/chembl:CHEMBL244707,drug,[],['DTC'],0.01078590879315816
hgnc:6893,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,chembl:CHEMBL187266,TANSHINONE IIA,https://identifiers.org/chembl:CHEMBL187266,drug,[],['DTC'],0.009126538209595372
hgnc:6893,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,chembl:CHEMBL528807,CHEMBL:CHEMBL528807,https://identifiers.org/chembl:CHEMBL528807,drug,[],['DTC'],0.03954833224157995
hgnc:6893,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,chembl:CHEMBL446315,ERGOCRISTINE,https://identifiers.org/chembl:CHEMBL446315,drug,[],['DTC'],0.05932249836236992
hgnc:6893,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,rxcui:1546455,HYPERICIN,https://identifiers.org/rxcui:1546455,drug,[],['DTC'],0.009126538209595372
hgnc:6893,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,chembl:CHEMBL20562,ZAPA,https://identifiers.org/chembl:CHEMBL20562,drug,[],['DTC'],0.0169492852463914
hgnc:6893,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,chembl:CHEMBL1371435,ISOEUGENITOL,https://identifiers.org/chembl:CHEMBL1371435,drug,[],['DTC'],0.05932249836236992
hgnc:6893,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,chembl:CHEMBL1569494,CHEMBL:CHEMBL1569494,https://identifiers.org/chembl:CHEMBL1569494,drug,[],['DTC'],0.02372899934494796
hgnc:6893,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,chembl:CHEMBL580071,CHEMBL:CHEMBL580071,https://identifiers.org/chembl:CHEMBL580071,drug,[],['DTC'],0.1186449967247398
hgnc:6893,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,chembl:CHEMBL585654,CHEMBL:CHEMBL585654,https://identifiers.org/chembl:CHEMBL585654,drug,[],['DTC'],0.02372899934494796
hgnc:6893,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,chembl:CHEMBL66953,PURPUROGALLIN,https://identifiers.org/chembl:CHEMBL66953,drug,[],['DTC'],0.003295694353464995
hgnc:6893,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,chembl:CHEMBL478960,MACLURAXANTHONE,https://identifiers.org/chembl:CHEMBL478960,drug,[],['DTC'],0.1186449967247398
hgnc:6893,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,chembl:CHEMBL68534,CHEMBL:CHEMBL68534,https://identifiers.org/chembl:CHEMBL68534,drug,[],['DTC'],0.006244473511828412
hgnc:6893,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,chembl:CHEMBL494255,AROMATICIN,https://identifiers.org/chembl:CHEMBL494255,drug,[],['DTC'],0.02966124918118496
hgnc:6893,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,chembl:CHEMBL515252,CHEMBL:CHEMBL515252,https://identifiers.org/chembl:CHEMBL515252,drug,[],['DTC'],0.008474642623195703
hgnc:6893,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,chembl:CHEMBL538104,CHEMBL:CHEMBL538104,https://identifiers.org/chembl:CHEMBL538104,drug,[],['DTC'],0.02372899934494796
hgnc:6893,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,rxcui:2955,CURCUMIN,https://identifiers.org/rxcui:2955,drug,[],['DTC'],0.001797651465526361
hgnc:6893,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,rxcui:52071,LINOLENIC ACID,https://identifiers.org/rxcui:52071,drug,[],['DTC'],0.005649761748797135
hgnc:6893,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,chembl:CHEMBL580183,CHEMBL:CHEMBL580183,https://identifiers.org/chembl:CHEMBL580183,drug,[],['DTC'],0.02372899934494796
hgnc:6893,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,chembl:CHEMBL1208903,ISOGINKGETIN,https://identifiers.org/chembl:CHEMBL1208903,drug,[],['DTC'],0.1186449967247398
hgnc:6893,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,chembl:CHEMBL238188,OSAJIN,https://identifiers.org/chembl:CHEMBL238188,drug,[],['DTC'],0.02372899934494796
hgnc:6893,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,chembl:CHEMBL366861,FUMARPROTOCETRARIC ACID,https://identifiers.org/chembl:CHEMBL366861,drug,[],['DTC'],0.009887083060394987
hgnc:6893,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,rxcui:1367177,CATECHIN,https://identifiers.org/rxcui:1367177,drug,[],['DTC'],0.009126538209595372
hgnc:6893,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,rxcui:42333,TRIMETREXATE,https://identifiers.org/rxcui:42333,drug,[],['DTC'],0.01318277741385998
hgnc:6893,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,rxcui:2118525,TRICLABENDAZOLE,https://identifiers.org/rxcui:2118525,drug,[],['DTC'],0.01977416612078997
hgnc:6893,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,chembl:CHEMBL586061,CHEMBL:CHEMBL586061,https://identifiers.org/chembl:CHEMBL586061,drug,[],['DTC'],0.05932249836236992
hgnc:6893,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,iuphar.ligand:3329,SR2640,https://identifiers.org/iuphar.ligand:3329,drug,[],['DTC'],0.01078590879315816
hgnc:6893,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,ncit:C1825,U-0126,https://identifiers.org/ncit:C1825,drug,[],['DTC'],0.01186449967247398
hgnc:6893,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,chembl:CHEMBL600734,CHEMBL:CHEMBL600734,https://identifiers.org/chembl:CHEMBL600734,drug,[],['DTC'],0.01078590879315816
hgnc:6893,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,chembl:CHEMBL1984884,CHEMBL:CHEMBL1984884,https://identifiers.org/chembl:CHEMBL1984884,drug,[],['DTC'],0.02372899934494796
hgnc:6893,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,chembl:CHEMBL584458,CHEMBL:CHEMBL584458,https://identifiers.org/chembl:CHEMBL584458,drug,[],['DTC'],0.008474642623195703
hgnc:6893,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,chembl:CHEMBL9470,SHIKONIN,https://identifiers.org/chembl:CHEMBL9470,drug,[],['DTC'],0.01186449967247398
hgnc:6893,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,chembl:CHEMBL40583,3-METHYLCHOLANTHRENE,https://identifiers.org/chembl:CHEMBL40583,drug,[],['DTC'],0.02966124918118496
hgnc:6893,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,chembl:CHEMBL525103,CHEMBL:CHEMBL525103,https://identifiers.org/chembl:CHEMBL525103,drug,[],['DTC'],0.01483062459059248
hgnc:6893,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,chembl:CHEMBL173530,STICTIC ACID,https://identifiers.org/chembl:CHEMBL173530,drug,[],['DTC'],0.00659138870692999
hgnc:6893,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,rxcui:4316,FELODIPINE,https://identifiers.org/rxcui:4316,drug,[],['DTC'],0.00697911745439646
hgnc:6893,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,chembl:CHEMBL2095095,CHEMBL:CHEMBL2095095,https://identifiers.org/chembl:CHEMBL2095095,drug,[],['DTC'],0.00659138870692999
hgnc:6893,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,chembl:CHEMBL1397308,CHEMBL:CHEMBL1397308,https://identifiers.org/chembl:CHEMBL1397308,drug,[],['DTC'],0.02372899934494796
hgnc:6893,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,rxcui:10638,TOLONIUM CHLORIDE,https://identifiers.org/rxcui:10638,drug,[],['DTC'],0.00659138870692999
hgnc:6893,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,ncit:C171717,BITHIONOLATE SODIUM,https://identifiers.org/ncit:C171717,drug,[],['DTC'],0.01483062459059248
hgnc:6893,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,chembl:CHEMBL603952,CHEMBL:CHEMBL603952,https://identifiers.org/chembl:CHEMBL603952,drug,[],['DTC'],0.05932249836236992
hgnc:6893,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,chembl:CHEMBL495873,MAHANIMBINE,https://identifiers.org/chembl:CHEMBL495873,drug,[],['DTC'],0.1186449967247398
hgnc:6893,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,chembl:CHEMBL414890,PROTOAPIGENONE,https://identifiers.org/chembl:CHEMBL414890,drug,[],['DTC'],0.008474642623195703
hgnc:6893,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,chembl:CHEMBL457504,CHEMBL:CHEMBL457504,https://identifiers.org/chembl:CHEMBL457504,drug,[],['DTC'],0.0169492852463914
hgnc:6893,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,rxcui:7816,OXYPHENBUTAZONE,https://identifiers.org/rxcui:7816,drug,[],['DTC'],0.009126538209595372
hgnc:6893,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,chembl:CHEMBL601605,CHEMBL:CHEMBL601605,https://identifiers.org/chembl:CHEMBL601605,drug,[],['DTC'],0.03954833224157995
hgnc:6893,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,chembl:CHEMBL123,ELLIPTECINE,https://identifiers.org/chembl:CHEMBL123,drug,[],['DTC'],0.00370765614764812
hgnc:6893,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,ncit:C81340,NORDEFRIN,https://identifiers.org/ncit:C81340,drug,[],['DTC'],0.02372899934494796
hgnc:6893,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,ncit:C72762,EPALRESTAT,https://identifiers.org/ncit:C72762,drug,[],['DTC'],0.02372899934494796
hgnc:6893,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,chembl:CHEMBL578741,CHEMBL:CHEMBL578741,https://identifiers.org/chembl:CHEMBL578741,drug,[],['DTC'],0.005649761748797135
hgnc:6893,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,rxcui:1426886,CYSTEAMINE HYDROCHLORIDE,https://identifiers.org/rxcui:1426886,drug,[],['DTC'],0.02372899934494796
hgnc:6893,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,chembl:CHEMBL1426508,CHEMBL:CHEMBL1426508,https://identifiers.org/chembl:CHEMBL1426508,drug,[],['DTC'],0.02372899934494796
hgnc:6893,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,chembl:CHEMBL1534034,CHEMBL:CHEMBL1534034,https://identifiers.org/chembl:CHEMBL1534034,drug,[],['DTC'],0.01186449967247398
hgnc:6893,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,chembl:CHEMBL591628,CHEMBL:CHEMBL591628,https://identifiers.org/chembl:CHEMBL591628,drug,[],['DTC'],0.02372899934494796
hgnc:6893,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,chembl:CHEMBL592124,CHEMBL:CHEMBL592124,https://identifiers.org/chembl:CHEMBL592124,drug,[],['DTC'],0.003827257958862575
hgnc:6893,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,drugbank:DB13174,RHEIN,https://identifiers.org/drugbank:DB13174,drug,[],['DTC'],0.005392954396579084
hgnc:6893,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,chembl:CHEMBL297304,CHEMBL:CHEMBL297304,https://identifiers.org/chembl:CHEMBL297304,drug,[],['DTC'],0.00790966644831599
hgnc:6893,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,drugbank:DB02285,PROTOPORPHYRIN,https://identifiers.org/drugbank:DB02285,drug,[],['DTC'],0.004745799868989593
hgnc:6893,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,chembl:CHEMBL328710,CHEMBL:CHEMBL328710,https://identifiers.org/chembl:CHEMBL328710,drug,[],['DTC'],0.01078590879315816
hgnc:6893,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,chembl:CHEMBL523200,CHEMBL:CHEMBL523200,https://identifiers.org/chembl:CHEMBL523200,drug,[],['DTC'],0.00697911745439646
